1,3.9266e-205,1.6869e-112,1.9873e-08,2.7923e-59,4.403e-27,3.6412e-215,3.1037e-27
0.99996,3.8938e-05,5.7733e-142,5.4132e-73,2.1342e-124,2.5932e-40,1.2522e-06,1.688e-15
6.9633e-41,1.2084e-271,2.6013e-22,6.8264e-95,9.9224e-69,3.4122e-19,1,1.6001e-07
1.213e-260,0.85641,8.8063e-169,0.14359,1.4229e-121,1.1334e-168,3.2935e-115,7.1985e-134
1.0086e-09,4.4733e-125,4.9687e-180,5.9985e-09,6.1964e-145,1.0334e-58,1.4332e-187,1
6.3583e-131,2.089e-47,0,3.0618e-12,1,4.2758e-168,4.5005e-190,6.7943e-36
0.6651,1.1285e-16,3.8577e-11,0,1.2142e-34,2.7979e-136,4.8498e-109,0.3349
1.0315e-41,2.9585e-189,5.9844e-215,1.2738e-07,1.1926e-134,1,9.5901e-135,2.2467e-39
5.0591e-19,0.66123,8.3516e-22,1.9529e-28,1.9763e-33,0.33877,0,9.5742e-44
1,5.4482e-10,1.2163e-37,2.5719e-61,1.2038e-07,2.3802e-53,1.5165e-89,2.3157e-07
4.1668e-75,6.7729e-194,2.8113e-114,1,8.6559e-60,1.4805e-12,6.1856e-113,2.4039e-46
7.7468e-05,5.4289e-24,2.5486e-166,0.99992,2.4961e-43,2.3576e-06,2.2994e-40,2.6595e-31
8.9585e-23,0.00072694,5.445e-27,1.6059e-54,6.462e-76,5.9462e-40,7.864e-19,0.99927
9.5455e-34,1.2388e-68,4.3057e-221,5.618e-146,1,4.8299e-77,9.9566e-153,3.0279e-24
1.3911e-249,3.7244e-150,5.9e-109,7.4283e-39,7.2597e-115,2.0428e-07,2.7245e-38,1
1.156e-55,6.2158e-85,3.3195e-100,1,2.0178e-282,2.6039e-12,1.8099e-198,7.139e-113
2.5299e-132,6.7119e-10,1.256e-34,1,1.9572e-21,2.1119e-07,1.0515e-15,3.0419e-152
8.2165e-118,7.9386e-15,1.358e-83,3.8313e-246,1.1062e-34,0.9971,2.8844e-163,0.0029043
1.5177e-16,5.6502e-58,5.8234e-115,1.066e-28,6.6798e-56,6.5695e-214,1.0324e-10,1
0,1.9857e-298,1.9255e-151,2.6541e-92,6.0448e-33,1,5.1711e-51,7.0284e-47
7.0841e-161,3.3273e-188,7.2257e-88,1,6.7452e-99,9.0786e-27,2.263e-157,9.4461e-55
5.1743e-51,8.7837e-137,1.0127e-112,1.416e-92,7.6169e-12,1,8.5398e-49,8.8817e-119
1.0757e-36,0.12849,1.7067e-12,5.5798e-50,3.4308e-13,2.1921e-119,2.3016e-176,0.87151
8.68e-218,6.3547e-18,9.0385e-118,0.91609,4.2648e-271,0.083915,5.8017e-70,3.1989e-57
1.5434e-77,2.0323e-98,2.6109e-139,3.1275e-257,2.287e-227,1.3877e-05,5.8574e-19,0.99999
7.033e-160,1.6485e-24,0.029888,1.5682e-165,0.97011,1.5225e-36,1.9305e-20,6.8434e-09
9.6099e-108,3.5713e-49,3.9068e-117,4.4769e-65,1.5538e-207,4.2972e-118,2.1563e-103,1
1.767e-28,0.5458,0.45419,4.1352e-56,1.8535e-09,1.0884e-06,3.7553e-66,3.7303e-55
4.8278e-53,0.97903,1.3039e-07,0.020971,4.3111e-63,7.7366e-30,1.3429e-42,4.1041e-41
1,2.1198e-08,4.5026e-70,3.0769e-36,1.4107e-32,4.5584e-29,2.4322e-97,1.068e-143
0.99908,1.4328e-156,5.23e-07,5.0995e-25,4.0563e-72,6.0597e-127,2.4386e-18,0.00092238
1.4583e-05,1.3403e-278,3.7739e-110,0.21068,0.78931,2.559e-28,2.5796e-107,6.4386e-78
1.5807e-43,0.85713,0.14286,8.0117e-10,1.184e-09,5.1297e-06,1.1333e-98,1.1743e-134
6.784e-42,7.7114e-31,7.1991e-19,5.3528e-67,0.99926,0.00073922,1.0437e-52,3.9718e-21
5.26e-84,1.325e-126,6.7692e-89,4.1963e-24,1.8643e-53,5.6732e-175,1,2.4332e-22
1,4.9205e-60,3.3619e-191,8.9154e-76,2.5547e-34,1.5755e-184,3.3678e-28,9.3625e-19
2.2987e-68,2.6032e-54,5.0867e-36,1,1.2249e-25,2.6139e-40,2.2866e-180,2.7858e-102
1.3944e-12,1.295e-16,6.721e-225,9.3633e-49,6.9983e-68,1,2.597e-36,1.3304e-250
0.99997,7.8358e-90,2.932e-05,1.0976e-118,1.1914e-33,1.3615e-14,7.1827e-46,2.5475e-174
4.7378e-152,4.0247e-97,7.6359e-26,6.3002e-35,1.2361e-49,3.4515e-69,1.3971e-97,1
0.73223,5.6441e-56,6.0546e-24,4.3273e-12,0.25728,0.010491,3.0458e-233,1.5659e-31
0,4.7346e-72,1.3472e-07,0.005084,0.00079067,6.916e-48,1.7316e-06,0.99412
2.0567e-248,9.4152e-74,1.024e-41,6.7074e-46,1.4379e-07,0.00072805,0.99927,2.8475e-11
1.6915e-54,1,2.8096e-197,7.136e-15,9.3352e-101,2.832e-150,4.829e-48,1.6124e-21
9.1947e-06,1.2228e-06,8.2395e-120,0.99999,1.4244e-16,3.7061e-32,2.608e-18,9.6082e-07
6.8532e-124,1,8.5098e-72,2.2449e-55,3.5945e-23,1.2379e-06,1.6138e-68,5.742e-33
8.2385e-59,9.5036e-18,1.7249e-08,2.8887e-52,3.65e-163,1,4.1363e-22,8.0579e-86
1.4835e-144,1.0157e-123,1,2.9371e-61,1.8865e-139,1.7983e-143,1.5633e-07,3.0754e-84
2.085e-116,2.6643e-27,1,5.9323e-19,9.101e-89,2.3453e-140,3.2946e-13,2.0644e-45
2.6182e-30,1.3645e-42,1,1.6403e-58,5.647e-10,2.4522e-75,3.7843e-20,3.2483e-23
8.2487e-27,0.0023302,5.2532e-48,1.9365e-182,2.8676e-24,0.99767,3.1338e-76,4.4614e-169
3.6543e-12,1,1.2788e-27,2.1657e-138,1.7658e-28,7.9147e-56,9.1082e-41,7.6881e-100
1.2715e-117,3.3742e-74,1.5242e-37,1,3.7709e-62,6.627e-68,3.7055e-52,5.4133e-123
6.1843e-211,1.9535e-216,6.8115e-27,8.1204e-16,2.784e-27,2.9171e-88,1,1.6425e-29
8.7931e-55,3.821e-82,7.1662e-38,6.0096e-203,2.9466e-260,1,1.6709e-49,2.2105e-37
0,8.9779e-92,3.8198e-283,3.1154e-23,6.4993e-34,1.9651e-33,1.6369e-18,1
0.00035264,4.8556e-63,9.545e-99,1.8398e-311,4.4456e-78,0.99964,3.0167e-06,6.4005e-54
1.9938e-49,1.4376e-12,2.9192e-240,1,2.3483e-50,7.8296e-135,1.9476e-302,6.8802e-20
1.287e-55,6.866e-06,0,6.9592e-120,3.589e-66,3.4364e-33,6.441e-75,0.99999
1,7.9109e-62,2.5296e-17,4.9974e-43,7.5466e-08,1.3533e-48,2.3017e-38,1.2547e-137
0,7.6336e-37,1.5044e-07,1.5028e-71,1,2.1202e-162,3.1676e-12,2.7463e-16
0,1.6002e-93,1.1467e-33,6.6892e-79,1.8429e-193,1,1.6847e-100,0
2.8912e-199,5.0902e-136,8.5478e-196,8.7129e-106,1,3.3012e-197,8.7024e-71,7.2097e-13
1.0024e-31,1.0285e-21,1.0707e-139,3.2537e-23,3.5237e-16,1.425e-09,1,0
3.4159e-113,6.801e-08,1.7672e-137,1,1.2383e-71,8.6077e-20,2.7777e-11,1.4475e-63
4.9976e-94,1.0645e-42,7.1349e-63,1.0298e-90,1.7575e-07,3.0883e-141,1.7399e-38,1
1,2.8749e-95,2.1175e-86,1.6438e-38,1.7718e-233,1.2446e-87,3.3623e-57,2.7315e-13
1.959e-235,0,1.407e-57,5.6951e-18,1,0,1.733e-85,1.6207e-16
5.5027e-34,0.27289,0.00025365,1.5044e-70,0.72686,7.3076e-45,1.811e-39,2.9012e-44
1.0539e-126,1.0264e-84,2.991e-95,2.5811e-117,7.6671e-69,0.049575,1.7879e-42,0.95042
1.23e-153,3.6768e-236,1,5.6937e-26,5.6769e-222,7.5425e-31,1.3998e-104,1.5905e-64
2.539e-09,1.7958e-42,0.21719,2.048e-78,0.78281,3.437e-12,8.2692e-243,1.2588e-253
5.7478e-77,1.1821e-117,1.8255e-23,5.183e-101,3.8579e-100,1,3.838e-60,1.7636e-66
3.8884e-37,1,2.8058e-207,8.1904e-62,1.3823e-138,2.3423e-17,5.444e-45,1.105e-49
3.5264e-135,1.0337e-29,1.1438e-52,1.9603e-78,1.5309e-29,2.5421e-244,1,1.059e-14
1.1194e-68,6.1648e-274,1.3634e-17,1,2.4499e-90,1.9114e-51,4.8019e-48,3.1985e-220
3.5446e-25,9.2765e-183,0.98542,0.014576,4.5513e-70,0,2.346e-134,7.7436e-115
1.2175e-29,3.2153e-20,1.1149e-11,4.3607e-07,5.829e-131,6.7223e-20,9.0342e-16,1
2.477e-78,0,2.1169e-246,6.3822e-112,1.4681e-107,3.8225e-79,1,6.3544e-39
1.1523e-149,0,2.604e-296,2.6754e-146,3.6438e-52,2.0976e-56,1,8.374e-40
1,2.0207e-45,9.955e-51,6.197e-117,8.4035e-92,5.1045e-191,3.6143e-101,3.6857e-123
5.9503e-08,1,1.0197e-07,1.2066e-209,1.053e-139,1.1288e-230,6.0571e-122,1.2057e-26
0.16644,1.1454e-70,4.9989e-75,3.1059e-115,5.2385e-231,9.1191e-82,2.7704e-23,0.83356
1.349e-14,0.71104,2.6423e-68,1.3283e-111,0.28896,6.5269e-50,4.4494e-70,1.3886e-33
2.2128e-14,3.5085e-05,2.541e-216,5.5053e-30,0.99937,2.9182e-24,6.8043e-66,0.0005933
1.5601e-66,3.2507e-08,0.99966,1.018e-37,4.0169e-21,0.00033524,5.1327e-32,6.2938e-40
2.6289e-25,0.0021753,0.99782,2.022e-42,3.8623e-08,1.6206e-26,1.5501e-64,7.6614e-40
2.7708e-201,1.0321e-77,3.0773e-36,6.3145e-08,1,2.6888e-19,3.0663e-142,4.9864e-48
1.0685e-60,1,1.8007e-63,0,2.4955e-51,1.0005e-107,1.9508e-43,7.5116e-154
2.0538e-34,3.3478e-99,1,3.2451e-155,2.9691e-214,2.8853e-182,3.9021e-16,1.7875e-239
5.1497e-192,2.3739e-31,7.2137e-261,5.2349e-13,2.0101e-179,0.51729,5.0121e-37,0.48271
1.0291e-19,1.8788e-103,2.5793e-149,1.657e-101,3.3604e-109,3.2788e-12,4.151e-185,1
3.474e-35,2.5766e-137,1,3.6681e-41,2.5742e-88,2.2478e-45,7.0033e-56,7.4965e-146
8.5258e-165,6.0457e-66,1,5.4706e-21,8.5425e-239,4.1743e-134,1.9268e-32,1.6631e-24
7.2698e-195,3.9172e-37,8.5681e-93,4.9737e-151,0,2.6455e-190,4.8526e-77,1
1.7073e-82,4.5647e-125,6.176e-14,1.527e-68,9.9387e-05,1.4028e-253,8.9692e-32,0.9999
3.1502e-171,1.7134e-18,1,2.8869e-219,5.342e-52,1.8754e-36,4.4367e-183,1.185e-153
6.3682e-12,2.6336e-46,4.7285e-95,0,1,1.2802e-168,1.392e-56,4.1162e-165
0.0094917,5.736e-246,1.5608e-37,1.1292e-58,6.8296e-05,3.6598e-75,0.54534,0.4451
2.1681e-156,3.4714e-11,5.3451e-68,5.2473e-181,1,4.0511e-54,4.2602e-49,5.2982e-61
8.884e-18,1,6.0541e-45,3.7845e-36,3.2917e-109,5.7737e-105,9.927e-166,4.2038e-68
6.6079e-108,3.421e-80,0.00017627,0.99982,4.6853e-76,7.4601e-46,0,5.2906e-47
7.0468e-12,5.7871e-94,1,1.4885e-41,9.1689e-38,5.5271e-14,2.3052e-30,9.3189e-69
2.1779e-40,1.9716e-73,0.0094991,7.0359e-77,5.0602e-06,0.9905,2.2134e-54,1.8909e-09
2.821e-40,1.8757e-140,4.1561e-21,2.8098e-210,1,3.1896e-94,3.8497e-136,5.0685e-55
8.0546e-27,1,1.1042e-124,6.4087e-13,6.4916e-153,1.741e-46,8.6099e-65,1.0732e-30
1.4657e-142,2.1383e-54,1,5.8142e-16,1.257e-51,2.1814e-27,3.6938e-154,1.002e-210
0.99996,1.527e-123,1.4219e-102,4.0396e-05,3.8687e-71,2.3428e-127,5.5056e-70,3.9012e-34
2.175e-51,3.9281e-307,9.6052e-78,1.8947e-19,0.99999,8.2613e-06,6.7069e-168,7.4785e-153
3.1007e-192,3.3239e-64,2.3915e-81,1.763e-39,3.534e-46,3.2386e-60,1,2.1319e-132
2.0789e-17,0.0041481,2.3861e-39,0.99585,5.7025e-46,3.323e-79,2.452e-43,1.9525e-35
4.2371e-49,6.904e-29,7.9564e-61,0.2758,1.2772e-39,0.7242,4.445e-10,4.9261e-32
2.4739e-20,4.1587e-119,3.7192e-95,1.5096e-40,1.3966e-29,1,1.785e-16,5.0962e-38
9.8218e-280,1.1161e-73,1.4662e-28,0.97305,0.026953,4.7793e-91,1.028e-72,6.5909e-30
1.3265e-97,5.8398e-05,1.9396e-28,2.2125e-11,2.1095e-41,1.4804e-146,3.8965e-72,0.99994
3.8024e-89,1.5486e-14,1.9224e-22,1.6493e-15,1.5647e-105,1.6418e-78,4.9978e-12,1
1,4.1253e-133,1.0113e-36,4.3705e-32,2.4466e-157,9.6299e-59,1.4373e-57,2.5867e-11
3.3812e-59,6.8575e-46,1,6.1e-121,4.9991e-07,2.332e-40,4.1452e-84,1.9103e-11
5.0621e-111,1.0415e-69,0.99998,6.1658e-188,1.7487e-46,4.4524e-155,2.1906e-05,1.2236e-36
4.5119e-13,2.5443e-177,1.1663e-39,1.9433e-108,0.99991,8.0586e-25,4.9673e-14,9.2213e-05
6.4394e-75,1,1.1101e-29,3.3392e-128,8.5388e-168,3.3267e-32,4.4825e-301,2.8304e-78
1.2237e-175,9.1793e-99,2.9078e-104,3.3432e-129,3.1892e-78,1.0397e-29,5.8614e-216,1
1,1.5788e-06,3.7107e-111,1.1632e-150,6.0695e-107,3.7238e-46,5.1264e-93,5.0977e-301
8.0034e-37,1.0217e-23,0,6.8868e-51,1.9058e-219,1,7.1505e-18,7.271e-12
5.4997e-66,0.0002899,0.99971,1.2353e-14,4.1481e-39,1.0463e-72,5.0638e-40,3.1199e-67
2.257e-151,1.5508e-32,3.2151e-39,7.1057e-09,1,1.0721e-108,1.447e-32,1.457e-15
3.9309e-48,8.5703e-21,1,3.3381e-22,2.6514e-80,2.0281e-72,6.8112e-110,4.6305e-11
0.99985,1.8625e-11,3.178e-82,5.7905e-238,1.0492e-59,2.7406e-08,1.0459e-130,0.00015468
3.7475e-09,6.4578e-38,5.6272e-32,1.0114e-21,8.3832e-167,4.762e-190,1.0993e-19,1
6.6099e-191,2.3374e-128,4.4023e-50,0.99667,0.0033299,1.6343e-11,3.7354e-218,2.0709e-243
2.1616e-171,2.571e-18,4.3738e-47,6.6645e-14,1.6806e-60,1,1.1764e-59,9.4186e-51
7.0475e-55,0,3.297e-107,1.4767e-118,9.4804e-29,5.1435e-36,1,1.8335e-06
2.789e-06,2.2506e-82,1.1724e-14,7.2401e-227,3.6376e-05,1.4398e-219,1.9298e-12,0.99996
7.7774e-263,1,1.9875e-138,6.1665e-78,1.2127e-20,8.7493e-79,1.1424e-06,4.9926e-76
1.1787e-43,1.0903e-17,2.7055e-163,1.8103e-258,1,9.3007e-251,9.4367e-36,2.823e-57
4.5608e-10,1.4384e-98,0.9989,0,3.1599e-10,5.1775e-74,0.0010995,1.6971e-145
3.5038e-15,6.9232e-28,1.0826e-29,0,5.5101e-67,1.8644e-08,1,7.2763e-307
4.9393e-92,9.2413e-39,2.3157e-106,5.3597e-84,1,1.4567e-137,1.3894e-92,6.0174e-245
0,6.6108e-47,2.8207e-35,1.7185e-34,1.734e-14,5.9382e-05,0.99994,1.409e-44
1.0955e-222,2.6481e-210,2.1243e-39,6.8083e-98,2.5003e-87,4.0776e-44,1,1.176e-49
6.8153e-80,8.6891e-70,6.9387e-70,5.4476e-137,1,4.3836e-197,1.1815e-114,1.1041e-84
2.0678e-41,1.0998e-12,2.817e-101,5.8997e-167,2.8417e-225,1,3.1687e-42,2.8949e-130
3.2773e-44,1,1.7158e-177,3.1789e-40,1.7456e-06,3.1894e-156,1.6131e-73,4.2725e-35
2.1768e-44,2.3009e-08,1.8319e-17,1.1394e-14,2.0897e-36,1,1.193e-06,6.6043e-126
8.9731e-87,4.9048e-161,1.9489e-33,0.012864,0.98714,5.445e-53,2.1557e-22,7.3484e-46
1.0162e-18,8.34e-191,1.2232e-60,1.2529e-35,4.6495e-209,4.4912e-41,5.3832e-139,1
7.6308e-19,0,1.2656e-09,1.7046e-90,2.4615e-111,1.2407e-31,2.8751e-29,1
5.8278e-08,1,1.0086e-178,3.3595e-213,8.9224e-246,7.5329e-175,1.4239e-28,0
1.3007e-21,0.0072369,1.7263e-76,7.2428e-46,7.6774e-148,4.9222e-05,0.99271,2.0736e-96
5.3764e-56,2.9315e-123,8.3445e-76,3.8095e-240,5.3014e-202,4.4338e-52,4.8187e-184,1
1.1284e-265,1.4958e-29,2.6186e-36,8.945e-14,1.4809e-40,1.2854e-219,1,3.6746e-59
3.2211e-18,0.96525,1.2502e-285,7.8884e-118,2.8451e-42,4.3035e-13,2.2126e-71,0.034749
2.0662e-49,3.1315e-303,2.5075e-32,1,2.7187e-108,8.219e-51,6.6562e-55,2.0513e-281
1.1482e-22,8.6719e-58,4.6988e-196,0.061857,2.1317e-10,0.93814,9.06e-123,5.1249e-30
1,4.5235e-109,5.7206e-46,9.1823e-41,8.6754e-79,7.5092e-85,6.4018e-87,4.5563e-105
3.2078e-20,1.4044e-09,2.569e-134,0.99852,0.001484,1.0042e-65,2.2244e-57,2.2729e-07
6.239e-10,1.0333e-24,9.3109e-24,2.2625e-163,2.6103e-32,1.3501e-32,0.97826,0.021737
4.1434e-22,9.3165e-234,3.4784e-84,2.1611e-121,7.3312e-184,0,1.0054e-101,1
1.6378e-86,7.1741e-11,4.5292e-137,1.6643e-115,3.0332e-197,2.4335e-06,1.1395e-110,1
4.9291e-21,1.0068e-200,4.8142e-120,4.3919e-11,7.1779e-16,1,7.7682e-141,6.1411e-17
1,5.6823e-46,8.9599e-14,9.2552e-20,3.0313e-55,1.3028e-151,1.319e-72,8.1512e-80
2.607e-34,3.7121e-195,1.1297e-08,9.1312e-55,1,4.7221e-30,3.2891e-140,3.0671e-129
1.9556e-64,6.61e-271,1.7818e-224,3.7148e-34,1,7.0252e-21,0,4.4116e-58
2.9118e-47,0.029315,1.1729e-112,0.97069,1.9889e-55,1.2617e-132,1.657e-27,1.2045e-89
6.0362e-69,4.1963e-117,6.8194e-24,3.3165e-82,1,2.5435e-34,1.1203e-134,3.1057e-13
9.6374e-152,2.3663e-157,5.4875e-33,1,1.1091e-165,1.9352e-39,7.2982e-214,1.0567e-151
4.941e-20,4.2544e-87,9.0124e-65,1,9.8163e-69,1.2475e-189,2.4324e-15,1.2881e-49
1,1.1625e-99,4.2248e-54,7.1202e-12,2.6671e-97,7.2091e-112,6.6921e-114,3.8281e-136
5.9596e-151,1.6494e-81,3.822e-21,6.112e-14,0.13294,0.86706,1.198e-107,3.8987e-92
7.6835e-113,7.262e-68,4.4117e-127,1.5081e-127,4.1648e-55,2.845e-34,9.9726e-49,1
1.3364e-63,5.7711e-26,5.0848e-18,3.2407e-64,1,2.4063e-41,2.4998e-179,4.4858e-39
1.5283e-133,2.9274e-118,0,3.2651e-46,5.4172e-38,1.586e-103,3.2532e-44,1
3.2174e-134,1.261e-10,2.2878e-112,3.055e-123,2.3524e-16,9.0327e-18,6.171e-48,1
2.0802e-31,1.6749e-10,1.0886e-79,1.1541e-155,7.1333e-90,1,1.3977e-124,1.1233e-97
1,1.2153e-38,5.3524e-254,6.742e-39,1.6439e-33,8.5477e-17,6.1658e-37,4.4925e-57
5.5077e-47,0.0011776,6.0499e-151,6.8096e-43,0.99882,6.8173e-14,5.475e-206,2.8623e-134
2.5335e-22,5.5495e-81,1,4.4142e-64,3.5735e-47,9.9422e-200,1.2971e-20,3.1395e-31
1.0196e-87,7.9886e-16,0.99997,1.8946e-218,4.683e-84,0,4.5568e-84,2.8844e-05
2.4147e-40,4.5017e-278,8.2865e-66,1.3533e-116,1,2.6981e-36,6.7356e-44,6.6691e-13
2.2061e-14,4.1562e-142,6.249e-59,1,1.0889e-237,1.1225e-10,9.4267e-57,3.4944e-43
1.3482e-163,1.5958e-153,9.6904e-67,9.9758e-110,3.4178e-71,3.0313e-32,1,0
1,1.0985e-06,6.8349e-104,1.8042e-41,1.5485e-70,2.7246e-148,7.9715e-76,2.788e-26
2.8549e-43,1.1732e-42,0.99987,0,0.00012737,9.8335e-15,1.2608e-25,5.1545e-107
4.5907e-05,9.1245e-69,1.6779e-209,2.1423e-86,0.99995,1.825e-115,1.3638e-32,4.8719e-155
9.4503e-283,6.6722e-57,3.2606e-194,1.4681e-08,7.6424e-52,1.0927e-146,1,1.3228e-24
1,2.7753e-143,1.5637e-117,2.4509e-200,4.8658e-53,8.4263e-37,4.3922e-43,5.0245e-28
1.3244e-75,4.6441e-227,1.6804e-159,2.4255e-132,4.2653e-09,1,6.8044e-172,1.2311e-197
0.27075,8.612e-162,1.4555e-77,3.5071e-82,2.1024e-62,2.6172e-30,2.2717e-18,0.72925
4.7196e-126,2.5699e-229,1.5412e-16,6.232e-32,4.589e-74,4.5294e-40,4.4692e-130,1
8.9691e-102,1,7.0217e-220,5.0825e-45,7.7781e-39,1.2151e-44,6.6553e-286,1.1806e-12
9.8129e-34,6.4804e-36,1.3658e-36,1.4728e-158,2.5138e-157,1,5.8019e-27,1.1461e-84
2.9056e-319,1.6806e-216,3.2891e-108,1,1.1261e-11,9.0435e-91,7.3552e-98,8.0738e-61
6.4247e-138,1.9939e-09,3.1825e-34,1,2.9659e-54,7.126e-43,1.9484e-25,8.2924e-29
2.2402e-16,1.8821e-23,6.4141e-289,5.9976e-145,3.7458e-50,1.6131e-40,1,7.8779e-170
1.3562e-171,3.3815e-74,0.00078059,2.7064e-86,0.92259,0.076633,3.3116e-115,2.0135e-44
2.1724e-42,6.7005e-10,5.3013e-46,1,9.4549e-110,2.7768e-35,0,1.2682e-36
6.9116e-43,1.1915e-41,3.3333e-82,5.0649e-107,0.00096103,0.99904,2.0809e-131,3.3726e-67
0.073785,6.4501e-14,1.0836e-67,5.6215e-105,2.6519e-25,0.92621,1.1278e-66,4.7438e-69
0,1,2.9052e-45,5.4529e-61,1.021e-116,1.3318e-144,4.602e-125,7.17e-188
2.2224e-20,2.1008e-76,2.6835e-120,3.8881e-100,3.1282e-107,3.8825e-128,9.0807e-34,1
5.1726e-198,1,1.2738e-13,6.1079e-82,2.9132e-242,7.3384e-28,8.4949e-87,5.3272e-141
7.393e-57,2.6973e-219,5.1799e-158,2.5888e-28,1.6731e-39,8.3021e-20,1,8.6127e-118
0.23533,4.3707e-18,0.76467,3.9553e-61,4.2904e-206,5.0746e-22,3.6414e-158,1.1231e-246
1.6641e-136,1.9129e-27,1.6039e-220,1.7165e-228,1,9.8004e-47,3.5458e-108,1.5041e-07
2.8854e-20,4.5494e-31,1.1191e-50,2.4195e-12,1.0657e-63,0.035431,0.96457,2.863e-16
7.6472e-33,0.086942,1.043e-30,0.91306,1.9818e-09,4.969e-55,5.2962e-149,1.5857e-124
7.4173e-63,1,8.7868e-12,1.7629e-97,2.9782e-54,1.9895e-68,3.5563e-44,3.55e-15
4.6439e-79,1.2624e-126,1,2.6791e-173,3.486e-09,7.6578e-17,3.7218e-129,8.1391e-104
0.89791,3.8288e-210,5.6584e-58,1.657e-180,1.0016e-100,5.1975e-09,1.8945e-139,0.10209
1,5.3207e-89,8.3469e-188,5.7434e-84,8.3232e-20,1.1809e-154,2.0148e-07,1.3257e-78
8.283e-24,1.4281e-36,1.4985e-36,9.9146e-60,1,4.1366e-115,4.1559e-186,1.2688e-72
3.9677e-22,6.6135e-15,2.0741e-85,0.99972,4.1627e-65,7.6272e-25,0.00027888,8.2084e-46
3.4579e-19,2.5659e-153,1.5186e-91,1,3.446e-58,1.0616e-21,2.4566e-10,3.2833e-128
2.5425e-59,2.6829e-83,0.83846,5.9844e-33,2.9779e-93,0.00011792,0.16142,1.8185e-49
1.8386e-51,1,1.0697e-119,2.7853e-43,4.3721e-112,4.4897e-30,4.8388e-108,1.4992e-89
1,5.7209e-18,4.809e-165,2.5188e-51,1.2771e-55,1.5489e-33,1.3947e-77,5.8974e-80
1,8.3759e-130,4.8089e-112,1.2977e-171,6.2858e-150,1.7913e-22,8.1289e-51,1.7035e-23
1.5928e-45,6.3169e-125,4.9009e-89,1.4244e-38,1.9429e-285,1.2453e-12,4.7546e-107,1
2.465e-140,1,6.1508e-09,1.706e-192,2.7236e-57,2.4403e-12,5.8942e-257,3.2517e-62
3.2108e-50,7.5776e-24,0.00013927,3.4027e-40,0.9997,3.8885e-41,1.5338e-26,0.00015794
0,1.2438e-21,1.7569e-16,4.0784e-24,4.5042e-55,0,1,3.0592e-34
6.7931e-111,2.5551e-121,1,7.5567e-19,2.4216e-46,3.6893e-24,0,0
2.1973e-74,4.3e-24,4.9645e-193,2.479e-20,0,6.5519e-67,3.6532e-220,1
1.6751e-63,4.9098e-75,4.4567e-31,2.3582e-15,4.9522e-137,0.98818,4.846e-212,0.011816
2.046e-18,2.3151e-69,4.6798e-66,1,6.6818e-36,8.954e-48,8.9217e-14,7.9491e-26
7.1418e-61,3.9644e-24,1.2102e-21,1,4.6151e-08,1.2628e-66,8.2919e-71,1.9986e-26
1.3351e-25,4.9212e-15,3.8271e-276,6.0189e-81,2.7199e-27,1,1.1665e-22,1.4749e-76
1,5.8631e-98,1.1443e-73,3.3121e-263,1.0559e-15,1.0908e-59,1.1231e-78,1.2423e-50
4.1065e-39,4.8367e-48,2.6465e-75,6.1615e-37,5.5743e-43,1,2.0929e-110,4.1423e-80
6.2355e-158,3.5431e-16,4.2325e-121,0.98725,0.01275,4.7741e-23,8.4968e-29,7.8491e-102
1.5856e-08,1.3505e-230,4.1919e-44,4.4564e-64,1,2.433e-66,1.543e-124,9.8154e-203
8.7413e-68,1.7488e-25,1,5.8536e-18,2.8973e-275,4.3044e-57,1.1551e-65,1.3878e-103
1.9283e-224,2.2116e-127,6.0406e-45,1,1.719e-39,3.1473e-151,3.1571e-173,1.002e-144
1,1.3454e-204,9.5466e-171,5.7597e-51,3.6392e-19,5.2167e-78,6.6031e-53,6.0697e-238
4.8495e-41,2.0497e-32,1.1955e-83,1,2.4128e-09,1.2902e-122,2.7581e-122,2.17e-11
1.4109e-27,5.8848e-31,1.5438e-39,1.386e-20,1.853e-106,1,5.0344e-111,0
8.12e-62,4.3867e-145,3.4698e-78,4.3688e-20,1.7293e-05,1.512e-66,0.99998,0
3.5692e-14,3.2564e-10,1.341e-36,6.3055e-49,1,0,2.5614e-58,6.4996e-78
1.2193e-17,0.98307,3.4135e-28,2.5346e-135,1.1319e-82,3.1256e-47,8.3937e-167,0.016932
8.0784e-194,2.3909e-99,1.4264e-60,1,1.0641e-09,3.7715e-23,6.7373e-143,0
7.462e-17,2.0473e-42,6.6447e-46,7.495e-05,0.99993,1.0956e-95,1.0665e-52,4.7088e-43
0.99997,1.7033e-27,2.9649e-05,7.2525e-64,1.1096e-82,2.0846e-139,5.3741e-11,6.402e-114
0.94176,1.9393e-07,7.3969e-09,1.9238e-64,2.0729e-140,0.058239,8.8217e-266,3.5463e-84
2.2829e-97,6.5657e-55,6.1688e-60,1,5.0136e-133,6.4078e-28,9.4121e-89,1.5451e-07
4.9451e-45,2.8126e-69,6.3793e-41,5.9041e-36,7.1468e-25,2.288e-151,3.3855e-153,1
9.1871e-184,0.12649,0.87351,2.046e-14,1.4973e-10,2.4988e-78,0,1.1247e-63
1.2951e-37,1,1.3695e-77,7.7948e-33,1.2019e-238,1.0355e-130,2.8846e-07,9.1271e-71
3.646e-45,0.99671,2.0613e-93,2.5791e-78,0.003292,3.0413e-77,4.0724e-35,7.822e-66
